u	[1, 4.704702030922231];[5, 2.3523510154611156];[19, 2.3523510154611156];[31, 2.3523510154611156];[32, 6.080739163500316];[44, 6.080739163500316];[45, 2.3523510154611156];[46, 4.704702030922231];[49, 2.3523510154611156];[51, 2.3523510154611156];[54, 7.057053046383347];[55, 6.080739163500316];[57, 2.3523510154611156];[58, 2.3523510154611156];[61, 2.3523510154611156];[69, 4.704702030922231];[76, 2.3523510154611156];[78, 6.080739163500316];[94, 7.814340927297096];[97, 4.704702030922231];[99, 4.704702030922231];[107, 8.433090178961432];[109, 2.3523510154611156];[110, 2.3523510154611156];[111, 2.3523510154611156];[114, 6.080739163500316];[122, 2.3523510154611156];[123, 6.080739163500316];[127, 4.704702030922231];[128, 7.814340927297096];[131, 2.3523510154611156];[133, 7.057053046383347];[134, 9.409404061844462];[136, 6.080739163500316];[137, 2.3523510154611156];[140, 2.3523510154611156];[141, 2.3523510154611156];[142, 2.3523510154611156];[146, 4.704702030922231];[148, 7.057053046383347];[150, 4.704702030922231];[152, 2.3523510154611156];[154, 2.3523510154611156];[155, 2.3523510154611156];[164, 2.3523510154611156];[165, 2.3523510154611156];[172, 2.3523510154611156];[174, 2.3523510154611156];[175, 4.704702030922231];[178, 2.3523510154611156];[188, 7.814340927297096];[194, 6.080739163500316];[198, 2.3523510154611156];[201, 4.704702030922231];[202, 7.814340927297096];[204, 2.3523510154611156];[207, 7.814340927297096];[208, 7.057053046383347];[215, 2.3523510154611156];[218, 8.433090178961432];[227, 4.704702030922231];[230, 9.409404061844462];[243, 4.704702030922231];[247, 7.057053046383347];[249, 4.704702030922231];[254, 9.409404061844462];[259, 4.704702030922231];[261, 2.3523510154611156];[281, 2.3523510154611156];[282, 2.3523510154611156];[288, 2.3523510154611156];[303, 4.704702030922231];[305, 6.080739163500316];[306, 2.3523510154611156];[315, 2.3523510154611156];[320, 2.3523510154611156];[323, 2.3523510154611156];[325, 2.3523510154611156];[329, 2.3523510154611156];[333, 2.3523510154611156];[334, 2.3523510154611156];[340, 10.785441194422548];[343, 2.3523510154611156];[345, 2.3523510154611156];[350, 2.3523510154611156];[354, 2.3523510154611156];[356, 2.3523510154611156];[373, 2.3523510154611156];[374, 2.3523510154611156];[375, 7.814340927297096];[376, 8.956235217123082];[383, 2.3523510154611156];[392, 7.814340927297096];[396, 4.704702030922231];[399, 9.809127311539516];[402, 4.704702030922231];[408, 2.3523510154611156];[409, 4.704702030922231];[410, 4.704702030922231];[419, 2.3523510154611156];[421, 4.704702030922231];[422, 7.814340927297096];[424, 4.704702030922231];[425, 2.3523510154611156];[431, 8.956235217123082];[432, 7.057053046383347];[438, 2.3523510154611156];[441, 2.3523510154611156];[443, 2.3523510154611156];[448, 7.814340927297096];[450, 2.3523510154611156];[461, 4.704702030922231];[463, 10.490148496480854];[472, 2.3523510154611156];[482, 4.704702030922231];[488, 2.3523510154611156];[491, 7.057053046383347];[492, 2.3523510154611156];[493, 7.814340927297096];[494, 2.3523510154611156];[497, 7.057053046383347];[498, 2.584962500721156];
uac	[479, 1.0];
uganda	[158, 7.974414589805527];[322, 3.0];
ugandan	[322, 1.0];
uk	[113, 7.392317422778761];[304, 7.392317422778761];[473, 1.0];
ultim	[123, 6.980139577639157];[131, 6.980139577639157];[340, 6.980139577639157];[399, 1.0];
ultra	[376, 1.0];
umbrella	[107, 7.974414589805527];[376, 1.0];
umuarama	[326, 1.0];
un	[227, 1.0];
unabl	[45, 6.980139577639157];[106, 6.980139577639157];[316, 6.980139577639157];[322, 1.0];
unadjust	[313, 1.0];
unanim	[201, 7.974414589805527];[260, 1.0];
unaudit	[194, 1.0];
unauthor	[477, 2.0];
unavail	[200, 7.974414589805527];[439, 1.0];
unawar	[246, 1.0];
unbeliev	[135, 1.0];
unborn	[139, 1.0];
uncertain	[292, 7.974414589805527];[435, 1.0];
unchang	[42, 6.980139577639157];[343, 6.980139577639157];[451, 6.980139577639157];[496, 1.0];
uncov	[131, 1.0];
und	[392, 2.0];
under	[4, 6.181329764714562];[16, 6.181329764714562];[97, 6.181329764714562];[218, 6.181329764714562];[227, 6.181329764714562];[316, 6.181329764714562];[466, 1.0];
underground	[458, 1.0];
underlin	[208, 1.0];
undermin	[28, 1.0];
underpin	[249, 1.0];
undersecretari	[306, 1.0];
understand	[28, 1.0];
understood	[265, 1.0];
undertak	[42, 7.392317422778761];[138, 7.392317422778761];[269, 1.0];
undertaken	[106, 1.0];
undervalu	[98, 7.392317422778761];[218, 7.392317422778761];[310, 1.0];
underw	[28, 1.0];
underway	[34, 7.392317422778761];[477, 7.392317422778761];[490, 1.0];
underwrit	[34, 5.104336659814736];[35, 5.104336659814736];[70, 13.194518856677373];[105, 5.104336659814736];[129, 5.104336659814736];[185, 5.104336659814736];[222, 5.104336659814736];[297, 5.104336659814736];[298, 5.104336659814736];[333, 10.208673319629472];[396, 5.104336659814736];[461, 10.208673319629472];[472, 5.104336659814736];[476, 5.104336659814736];[490, 1.0];
underwritten	[171, 7.974414589805527];[333, 1.0];
undetermin	[256, 1.0];
undisclos	[68, 7.392317422778761];[147, 7.392317422778761];[290, 1.0];
unduli	[32, 7.974414589805527];[55, 1.0];
uneconom	[164, 7.974414589805527];[282, 1.0];
unemploy	[78, 6.181329764714562];[262, 6.181329764714562];[313, 15.978505646378668];[347, 15.978505646378668];[436, 6.181329764714562];[451, 6.181329764714562];[496, 2.0];
unfair	[254, 7.974414589805527];[422, 2.584962500721156];
unforeseen	[197, 1.0];
unhappi	[98, 1.0];
uni	[298, 1.0];
unicorp	[479, 2.0];
unilater	[26, 6.980139577639157];[123, 6.980139577639157];[373, 6.980139577639157];[492, 1.0];
unilev	[227, 3.807354922057604];
union	[35, 9.406422934782292];[106, 9.406422934782292];[113, 4.703211467391146];[202, 9.406422934782292];[205, 4.703211467391146];[248, 4.703211467391146];[255, 15.623730309723063];[266, 12.157625276167835];[272, 9.406422934782292];[304, 15.623730309723063];[355, 15.623730309723063];[373, 9.406422934782292];[389, 12.157625276167835];[433, 4.703211467391146];[437, 4.703211467391146];[451, 4.703211467391146];[458, 4.703211467391146];[482, 9.406422934782292];[484, 4.703211467391146];[497, 1.0];
unir	[407, 1.0];
unit	[2, 2.8920173191269885];[7, 5.784034638253977];[8, 2.8920173191269885];[15, 8.676051957380965];[18, 2.8920173191269885];[21, 5.784034638253977];[25, 2.8920173191269885];[27, 2.8920173191269885];[29, 7.475756321379394];[44, 2.8920173191269885];[50, 2.8920173191269885];[64, 5.784034638253977];[70, 9.607073583308773];[89, 2.8920173191269885];[90, 2.8920173191269885];[102, 5.784034638253977];[105, 7.475756321379394];[112, 5.784034638253977];[113, 5.784034638253977];[125, 7.475756321379394];[134, 2.8920173191269885];[136, 7.475756321379394];[140, 2.8920173191269885];[194, 2.8920173191269885];[197, 2.8920173191269885];[200, 2.8920173191269885];[202, 5.784034638253977];[203, 2.8920173191269885];[206, 2.8920173191269885];[207, 2.8920173191269885];[208, 2.8920173191269885];[212, 2.8920173191269885];[230, 2.8920173191269885];[232, 2.8920173191269885];[239, 5.784034638253977];[243, 2.8920173191269885];[244, 5.784034638253977];[246, 2.8920173191269885];[254, 5.784034638253977];[262, 2.8920173191269885];[278, 2.8920173191269885];[290, 2.8920173191269885];[298, 2.8920173191269885];[302, 2.8920173191269885];[305, 2.8920173191269885];[332, 2.8920173191269885];[340, 7.475756321379394];[342, 2.8920173191269885];[343, 9.607073583308773];[345, 2.8920173191269885];[356, 2.8920173191269885];[361, 2.8920173191269885];[372, 2.8920173191269885];[380, 2.8920173191269885];[381, 5.784034638253977];[387, 2.8920173191269885];[391, 5.784034638253977];[395, 2.8920173191269885];[403, 5.784034638253977];[406, 2.8920173191269885];[407, 7.475756321379394];[408, 7.475756321379394];[416, 2.8920173191269885];[425, 2.8920173191269885];[428, 5.784034638253977];[431, 5.784034638253977];[432, 2.8920173191269885];[436, 2.8920173191269885];[445, 9.607073583308773];[448, 2.8920173191269885];[449, 2.8920173191269885];[459, 2.8920173191269885];[463, 8.676051957380965];[465, 5.784034638253977];[466, 7.475756321379394];[471, 5.784034638253977];[490, 2.8920173191269885];[498, 1.0];
univers	[27, 6.980139577639157];[277, 6.980139577639157];[292, 6.980139577639157];[351, 1.0];
unless	[54, 6.400879436282184];[201, 6.400879436282184];[217, 6.400879436282184];[235, 6.400879436282184];[261, 6.400879436282184];[266, 1.0];
unlik	[98, 5.991521846075696];[111, 5.991521846075696];[123, 11.983043692151393];[139, 5.991521846075696];[227, 5.991521846075696];[292, 5.991521846075696];[438, 5.991521846075696];[493, 2.0];
unload	[378, 1.0];
unpatriot	[437, 1.0];
unpleas	[451, 1.0];
unpreced	[385, 1.0];
unprofit	[267, 1.0];
unreal	[238, 1.0];
unrel	[97, 1.0];
unsecur	[8, 1.0];
unspecifi	[162, 6.980139577639157];[264, 6.980139577639157];[316, 6.980139577639157];[450, 1.0];
unsuccess	[277, 1.0];
unsur	[435, 1.0];
untap	[229, 1.0];
until	[154, 6.661065479806948];[246, 6.661065479806948];[254, 6.661065479806948];[446, 6.661065479806948];[451, 1.0];
unusu	[135, 7.974414589805527];[496, 1.0];
unveil	[265, 1.0];
unveild	[348, 1.0];
unwelcom	[379, 7.974414589805527];[454, 1.0];
up	[4, 3.97593224003817];[8, 3.97593224003817];[16, 3.97593224003817];[23, 3.97593224003817];[39, 3.97593224003817];[51, 3.97593224003817];[56, 3.97593224003817];[59, 3.97593224003817];[99, 3.97593224003817];[133, 3.97593224003817];[160, 3.97593224003817];[172, 3.97593224003817];[176, 3.97593224003817];[185, 3.97593224003817];[205, 3.97593224003817];[261, 3.97593224003817];[273, 3.97593224003817];[305, 3.97593224003817];[314, 7.95186448007634];[316, 3.97593224003817];[317, 3.97593224003817];[348, 3.97593224003817];[373, 3.97593224003817];[383, 3.97593224003817];[388, 3.97593224003817];[400, 7.95186448007634];[409, 3.97593224003817];[425, 3.97593224003817];[444, 3.97593224003817];[451, 3.97593224003817];[460, 3.97593224003817];[468, 3.97593224003817];[470, 7.95186448007634];[475, 1.0];
upco	[27, 1.0];
upgrad	[304, 2.584962500721156];
upham	[133, 7.974414589805527];[185, 1.0];
upheav	[123, 1.0];
upheld	[128, 1.0];
upholsteri	[403, 1.0];
upland	[94, 20.61356267985097];[306, 3.321928094887362];
upon	[325, 1.0];
upper	[28, 1.0];
upstream	[399, 2.584962500721156];
upturn	[269, 7.974414589805527];[399, 1.0];
upward	[54, 7.974414589805527];[482, 1.0];
uranium	[148, 2.584962500721156];
urban	[70, 1.0];
urg	[136, 6.661065479806948];[261, 6.661065479806948];[262, 6.661065479806948];[494, 13.322130959613895];[497, 1.0];
uruguay	[1, 15.948829179611055];[422, 1.0];
us	[18, 5.824428435416546];[28, 5.824428435416546];[123, 5.824428435416546];[127, 5.824428435416546];[133, 5.824428435416546];[256, 5.824428435416546];[259, 5.824428435416546];[311, 5.824428435416546];[439, 1.0];
usa	[101, 7.974414589805527];[345, 1.0];
usag	[348, 7.974414589805527];[410, 3.0];
usair	[201, 37.48325506684571];[325, 4.0];
usda	[19, 5.67525138605026];[46, 5.67525138605026];[94, 5.67525138605026];[122, 14.670312015105686];[172, 5.67525138605026];[234, 11.35050277210052];[249, 11.35050277210052];[306, 5.67525138605026];[421, 5.67525138605026];[497, 4.0];
usdc	[188, 1.0];
use	[7, 3.5434432312828896];[17, 3.5434432312828896];[21, 3.5434432312828896];[39, 3.5434432312828896];[54, 3.5434432312828896];[60, 3.5434432312828896];[63, 3.5434432312828896];[70, 3.5434432312828896];[78, 7.086886462565779];[88, 7.086886462565779];[94, 3.5434432312828896];[98, 3.5434432312828896];[129, 3.5434432312828896];[130, 3.5434432312828896];[131, 3.5434432312828896];[132, 10.630329693848669];[150, 3.5434432312828896];[185, 3.5434432312828896];[241, 3.5434432312828896];[244, 3.5434432312828896];[261, 7.086886462565779];[265, 9.159667876300473];[277, 3.5434432312828896];[297, 3.5434432312828896];[304, 3.5434432312828896];[312, 3.5434432312828896];[340, 9.159667876300473];[348, 9.159667876300473];[353, 7.086886462565779];[354, 3.5434432312828896];[371, 3.5434432312828896];[372, 3.5434432312828896];[376, 3.5434432312828896];[380, 3.5434432312828896];[389, 3.5434432312828896];[396, 3.5434432312828896];[405, 3.5434432312828896];[418, 3.5434432312828896];[431, 7.086886462565779];[438, 3.5434432312828896];[451, 3.5434432312828896];[461, 3.5434432312828896];[463, 10.630329693848669];[466, 3.5434432312828896];[496, 3.5434432312828896];[498, 3.5434432312828896];[499, 1.0];
user	[265, 20.61356267985097];[348, 2.0];
usher	[265, 1.0];
usin	[441, 1.0];
usr	[146, 1.0];
uss	[194, 1.0];
ussr	[106, 7.392317422778761];[126, 7.392317422778761];[484, 1.0];
usual	[121, 7.974414589805527];[377, 1.0];
usx	[8, 23.923243769416583];[194, 4.321928094887363];
utah	[194, 1.0];
util	[21, 13.322130959613895];[68, 6.661065479806948];[349, 13.322130959613895];[408, 6.661065479806948];[445, 3.0];
utmost	[376, 1.0];
v	[5, 22.946912750708805];[10, 6.400879436282184];[154, 6.400879436282184];[209, 6.400879436282184];[265, 6.400879436282184];[471, 2.0];
va	[494, 1.0];
vacant	[98, 1.0];
vaccin	[131, 3.807354922057604];
valu	[47, 4.289506617194985];[56, 4.289506617194985];[98, 14.24943254486527];[113, 4.289506617194985];[123, 4.289506617194985];[124, 4.289506617194985];[151, 11.088213752044295];[157, 4.289506617194985];[174, 4.289506617194985];[195, 12.868519851584956];[207, 4.289506617194985];[208, 4.289506617194985];[218, 4.289506617194985];[228, 4.289506617194985];[261, 4.289506617194985];[262, 4.289506617194985];[293, 4.289506617194985];[333, 4.289506617194985];[377, 4.289506617194985];[434, 4.289506617194985];[435, 4.289506617194985];[438, 8.57901323438997];[441, 4.289506617194985];[448, 4.289506617194985];[475, 4.289506617194985];[476, 4.289506617194985];[493, 1.0];
valuabl	[45, 1.0];
valuat	[98, 1.0];
van	[212, 2.0];
vanz	[252, 1.0];
vanzetti	[252, 2.0];
var	[353, 1.0];
vari	[265, 2.0];
varian	[353, 2.0];
variat	[98, 1.0];
varieti	[39, 7.392317422778761];[255, 7.392317422778761];[389, 1.0];
various	[18, 5.991521846075696];[44, 5.991521846075696];[132, 5.991521846075696];[243, 5.991521846075696];[305, 5.991521846075696];[354, 5.991521846075696];[405, 5.991521846075696];[437, 1.0];
varitron	[100, 2.0];
vb	[326, 1.0];
ve	[18, 6.980139577639157];[98, 6.980139577639157];[123, 6.980139577639157];[195, 1.0];
veget	[6, 6.181329764714562];[18, 6.181329764714562];[122, 6.181329764714562];[255, 6.181329764714562];[312, 6.181329764714562];[323, 15.978505646378668];[410, 1.0];
vehicl	[95, 6.980139577639157];[212, 13.960279155278315];[376, 13.960279155278315];[436, 1.0];
venezuela	[26, 16.54603331442662];[210, 19.202638308846552];[235, 24.37041982722628];[256, 22.946912750708805];[316, 6.400879436282184];[383, 2.584962500721156];
venezuelan	[26, 13.322130959613895];[210, 6.661065479806948];[235, 6.661065479806948];[316, 6.661065479806948];[383, 1.0];
ventur	[2, 10.610369662105573];[78, 17.623442538844515];[102, 10.610369662105573];[106, 15.915554493158359];[255, 10.610369662105573];[342, 13.713703847666155];[353, 10.610369662105573];[371, 10.610369662105573];[380, 10.610369662105573];[406, 13.713703847666155];[476, 5.305184831052786];[479, 13.713703847666155];[491, 1.0];
veri	[54, 6.661065479806948];[208, 13.322130959613895];[265, 6.661065479806948];[459, 6.661065479806948];[497, 1.0];
verif	[265, 1.0];
verifi	[202, 1.0];
version	[88, 6.181329764714562];[135, 6.181329764714562];[254, 12.362659529429123];[265, 6.181329764714562];[340, 12.362659529429123];[348, 6.181329764714562];[463, 1.0];
versus	[46, 6.980139577639157];[59, 6.980139577639157];[442, 13.960279155278315];[453, 1.0];
vessel	[49, 6.181329764714562];[59, 6.181329764714562];[68, 6.181329764714562];[156, 6.181329764714562];[266, 6.181329764714562];[408, 12.362659529429123];[437, 1.0];
veto	[28, 6.661065479806948];[32, 6.661065479806948];[55, 6.661065479806948];[148, 6.661065479806948];[198, 1.0];
vi	[5, 2.0];
viabl	[498, 1.0];
vice	[4, 5.67525138605026];[16, 5.67525138605026];[52, 5.67525138605026];[127, 5.67525138605026];[136, 5.67525138605026];[180, 5.67525138605026];[265, 5.67525138605026];[302, 5.67525138605026];[351, 5.67525138605026];[492, 1.0];
victim	[246, 7.974414589805527];[277, 2.0];
victori	[95, 2.0];
victoria	[158, 1.0];
vide	[290, 1.0];
video	[265, 15.948829179611055];[290, 2.0];
view	[1, 5.67525138605026];[54, 5.67525138605026];[123, 5.67525138605026];[124, 5.67525138605026];[162, 5.67525138605026];[261, 5.67525138605026];[269, 5.67525138605026];[315, 5.67525138605026];[320, 5.67525138605026];[330, 1.0];
vigor	[496, 1.0];
violat	[254, 7.974414589805527];[395, 1.0];
violent	[272, 1.0];
virginia	[66, 7.974414589805527];[358, 2.0];
virtual	[135, 7.392317422778761];[320, 7.392317422778761];[382, 1.0];
virus	[131, 3.0];
vision	[348, 2.0];
visit	[43, 6.181329764714562];[136, 6.181329764714562];[230, 6.181329764714562];[255, 6.181329764714562];[272, 6.181329764714562];[379, 6.181329764714562];[497, 1.0];
vital	[142, 1.0];
vogtl	[125, 15.948829179611055];[445, 4.0];
volatil	[54, 7.974414589805527];[330, 1.0];
volcker	[492, 1.0];
volksbank	[169, 1.0];
volkswagen	[305, 1.0];
volum	[98, 5.67525138605026];[227, 14.670312015105686];[256, 5.67525138605026];[259, 5.67525138605026];[262, 11.35050277210052];[265, 5.67525138605026];[268, 5.67525138605026];[383, 5.67525138605026];[399, 14.670312015105686];[493, 1.0];
voluntari	[134, 1.0];
vote	[9, 5.104336659814736];[87, 5.104336659814736];[191, 5.104336659814736];[198, 15.313009979444208];[201, 10.208673319629472];[251, 10.208673319629472];[254, 15.313009979444208];[263, 10.208673319629472];[340, 18.29885551649211];[388, 5.104336659814736];[409, 10.208673319629472];[422, 5.104336659814736];[462, 5.104336659814736];[463, 18.29885551649211];[480, 1.0];
voter	[28, 1.0];
votuporanga	[326, 1.0];
vow	[409, 1.0];
vs	[11, 9.111026292059744];[13, 11.43682079769592];[14, 9.832448706637706];[24, 10.442402667131216];[27, 9.832448706637706];[36, 2.7426922051931637];[37, 10.442402667131216];[38, 10.970768820772655];[41, 9.832448706637706];[53, 2.7426922051931637];[65, 10.442402667131216];[66, 10.970768820772655];[69, 5.485384410386327];[71, 2.7426922051931637];[74, 9.832448706637706];[81, 9.111026292059744];[82, 2.7426922051931637];[84, 2.7426922051931637];[85, 2.7426922051931637];[86, 5.485384410386327];[90, 7.089756501444542];[92, 10.442402667131216];[96, 2.7426922051931637];[115, 10.970768820772655];[120, 9.832448706637706];[140, 9.111026292059744];[159, 9.832448706637706];[164, 7.089756501444542];[166, 7.089756501444542];[167, 9.111026292059744];[168, 10.970768820772655];[177, 9.832448706637706];[181, 2.7426922051931637];[182, 7.089756501444542];[184, 9.832448706637706];[186, 8.228076615579491];[189, 2.7426922051931637];[192, 9.832448706637706];[193, 9.832448706637706];[199, 9.832448706637706];[213, 7.089756501444542];[219, 9.111026292059744];[221, 10.442402667131216];[225, 7.089756501444542];[236, 10.442402667131216];[237, 2.7426922051931637];[238, 8.228076615579491];[240, 7.089756501444542];[245, 10.442402667131216];[250, 9.832448706637706];[253, 2.7426922051931637];[257, 9.832448706637706];[271, 7.089756501444542];[275, 10.442402667131216];[280, 9.832448706637706];[291, 2.7426922051931637];[299, 9.832448706637706];[300, 2.7426922051931637];[309, 10.442402667131216];[335, 10.442402667131216];[336, 12.57514091183087];[337, 2.7426922051931637];[341, 9.832448706637706];[358, 9.832448706637706];[363, 7.089756501444542];[365, 9.832448706637706];[366, 9.832448706637706];[368, 2.7426922051931637];[369, 2.7426922051931637];[370, 11.43682079769592];[393, 9.832448706637706];[402, 10.442402667131216];[405, 8.228076615579491];[410, 5.485384410386327];[411, 2.7426922051931637];[412, 8.228076615579491];[413, 2.7426922051931637];[414, 2.7426922051931637];[415, 7.089756501444542];[417, 10.970768820772655];[440, 7.089756501444542];[452, 7.089756501444542];[474, 9.832448706637706];[478, 7.089756501444542];[480, 2.7426922051931637];[481, 2.7426922051931637];[485, 9.832448706637706];[500, 3.584962500721156];
